Waypoints
Date,Name,Latitude,Longitude,Altitude (m),Notes
2023-09-15 09:25:30.71,15 Sep 2023 at 5:25 pm,14.634686,121.074877,53.9300201786682,"Horizontal Accuracy: ± 8 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:26:05.58,15 Sep 2023 at 5:26 pm,14.634686,121.074835,55.33390252478421,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:26:58.69,15 Sep 2023 at 5:26 pm,14.634793,121.076148,56.77485846541822,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:28:47.05,15 Sep 2023 at 5:28 pm,14.637662,121.076383,58.48841483239084,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:29:39.50,15 Sep 2023 at 5:29 pm,14.637848,121.074969,58.03741451445967,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-15 09:31:53.54,15 Sep 2023 at 5:31 pm,14.640952,121.076248,61.27716573234648,"Horizontal Accuracy: ± 19 m
Vertical Accuracy: ± 3 m"

Track
Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2023-09-15 09:15:38.99,2023-09-15 17:15:38.99,449.0181039571762,14.641082,121.076808,4.761904547166356,61.42948687635362,3.338982197686178,1102.957167435951,5.749995029470687,3.923864964900606,89.42099232821143,74.60259246826172,77.30900573730469,14.30406761169434,78.74771908247399,0
2023-09-15 09:15:39.99,2023-09-15 17:15:39.99,450.0189110040665,14.641076,121.076864,4.764525967082507,61.55162746366113,3.335240522328986,1109.021451837022,5.993865584076118,3.923864964900606,93.98069624084405,78.82840728759766,81.53482055664062,14.30694675445557,64.29686987765164,0
2023-09-15 09:15:40.99,2023-09-15 17:15:40.99,451.0186749696732,14.641070,121.076923,4.776869120852962,62.04734161775559,3.317538008076212,1115.437079676896,6.235013745480016,5.928215697534994,96.30634824514217,82.17185211181641,84.87826538085938,14.31006717681885,60.76081057266489,0
2023-09-15 09:15:41.99,2023-09-15 17:15:41.99,452.0187969207764,14.641052,121.076975,4.785636736908158,62.04936422593892,3.304877918341898,1121.31069146733,6.044141353914461,6.281430909232026,97.49263000488281,87.77658081054688,90.48299407958984,14.31436157226562,55.90611482032101,0
2023-09-15 09:15:42.99,2023-09-15 17:15:42.99,453.0188299417496,14.641038,121.077031,4.80234828051579,62.39103094581515,3.280546909497848,1127.545155215342,6.256640097738839,6.281430909232026,115.9119491577148,91.28694915771484,93.99336242675781,14.31643772125244,52.80117331969432,0
2023-09-15 09:15:43.99,2023-09-15 17:15:43.99,454.0178949832916,14.641017,121.077080,4.827656778759608,62.34588975459337,3.243187792787405,1133.30309402401,6.209981990050212,6.199138470666966,115.9119491577148,92.03937530517578,94.74578857421875,14.31771850585938,49.1058142493455,0
2023-09-15 09:15:44.99,2023-09-15 17:15:44.99,455.018816947937,14.641002,121.077142,4.789721798134077,62.2630884712562,3.298954702518374,1140.249261035092,6.708884761159735,6.199138470666966,115.9119491577148,94.18099212646484,96.88740539550781,14.32059288024902,46.41322196145985,0
2023-09-15 09:15:45.99,2023-09-15 17:15:45.99,456.0187590122223,14.640981,121.077200,4.779911431957231,62.91839538980275,3.313153140957026,1146.919103046125,6.627711961043597,6.672916534906951,117.9806213378906,99.17716217041016,101.8835754394531,14.3227596282959,44.38866377304618,0
2023-09-15 09:15:46.99,2023-09-15 17:15:46.99,457.0188210010529,14.640958,121.077246,4.786525582897303,62.31883466709405,3.303590452380329,1152.45696047374,6.002921182535152,6.672916534906951,117.9806213378906,98.85346221923828,101.5598754882812,14.32318687438965,40.43346639043853,0
2023-09-15 09:15:47.99,2023-09-15 17:15:47.99,458.018709897995,14.640939,121.077285,4.781394324227016,62.7777183689177,3.311012737673853,1157.103310812045,5.353661415495018,5.909627507819831,117.9806213378906,98.85346221923828,101.5598754882812,14.32318687438965,46.49735980258541,0
2023-09-15 09:15:48.99,2023-09-15 17:15:48.99,459.0187059640884,14.640922,121.077319,4.779109462846679,62.88231569435447,3.314309848960738,1161.220340928094,4.931856441740751,5.909627507819831,117.9806213378906,98.85346221923828,101.5598754882812,14.32318687438965,47.74806479690135,0
2023-09-15 09:15:49.99,2023-09-15 17:15:49.99,460.018737912178,14.640907,121.077360,4.77961832901178,62.66594543680549,3.313575962878093,1166.008416240137,4.717442485022823,4.590591949795723,117.9806213378906,98.85346221923828,101.5598754882812,14.32318687438965,57.74952388750323,0
2023-09-15 09:15:50.99,2023-09-15 17:15:50.99,461.0187009572983,14.640872,121.077396,4.779529407874512,62.95163729414344,3.313704222173661,1171.476957557443,4.748829757664518,4.590591949795723,117.9806213378906,100.1140518188477,102.8204650878906,14.33491802215576,63.27355044826486,0
2023-09-15 09:15:51.99,2023-09-15 17:15:51.99,462.0184199810028,14.640853,121.077433,4.78248195983237,63.18201369699091,3.309441544530856,1175.998359572016,4.570558060660798,4.991421291152742,117.9806213378906,100.1140518188477,102.8204650878906,14.33491802215576,63.63337205484704,0
2023-09-15 09:15:52.99,2023-09-15 17:15:52.99,463.0187209844589,14.640829,121.077479,4.771287970432635,63.28907872363925,3.325559822946156,1181.680412325202,4.497126980648606,4.991421291152742,117.9806213378906,98.95050048828125,101.6569137573242,14.34131240844727,59.22793974057691,0
2023-09-15 09:15:53.99,2023-09-15 17:15:53.99,464.0180000066757,14.640807,121.077520,4.766889817412224,63.28042112197727,3.331861116769499,1186.63776392042,4.619215716321758,4.944544470295428,117.9806213378906,97.85573577880859,100.5621490478516,14.34459781646729,50.47774354628861,0
2023-09-15 09:15:54.99,2023-09-15 17:15:54.99,465.0180289745331,14.640784,121.077566,4.763751326539571,63.8037332566455,3.336346854222641,1192.222768067605,4.797489736557994,4.944544470295428,117.9806213378906,96.82636260986328,99.53277587890625,14.3480167388916,49.30158926730522,0
2023-09-15 09:15:55.99,2023-09-15 17:15:55.99,466.0177139043808,14.640764,121.077605,4.76078464696912,63.52131261117756,3.34057877889026,1196.995650864004,4.673352891684583,5.112823792967665,117.9806213378906,98.86505126953125,101.5714645385742,14.35007762908936,42.84939187213477,0
2023-09-15 09:15:56.99,2023-09-15 17:15:56.99,467.0186519622803,14.640746,121.077638,4.76174922071487,63.55271909665316,3.33920370624647,1201.043806796021,4.211975745613848,5.112823792967665,117.9806213378906,98.90263366699219,101.6090469360352,14.35333156585693,42.89024077813346,0
2023-09-15 09:15:57.99,2023-09-15 17:15:57.99,468.0186059474945,14.640731,121.077668,4.756448293902329,63.92300215642899,3.346750163998273,1204.662654933119,3.662330180666749,4.220684790755573,117.9806213378906,96.77045440673828,99.47686767578125,14.35457324981689,44.24046709517945,0
2023-09-15 09:15:58.99,2023-09-15 17:15:58.99,469.0186039209366,14.640718,121.077692,4.756785039002838,64.06556969042867,3.346271525968508,1207.69938625913,3.197687960942371,4.220684790755573,117.9806213378906,92.43330383300781,95.13971710205078,14.35954189300537,49.49527010653459,0
2023-09-15 09:15:59.99,2023-09-15 17:15:59.99,470.0185679197311,14.640706,121.077716,4.748147614490076,64.3533034818247,3.358516229497938,1210.532799573658,2.934591428253601,4.220684790755573,117.9806213378906,91.35189056396484,94.05830383300781,14.36116123199463,44.34287040954796,0
2023-09-15 09:16:00.99,2023-09-15 17:16:00.99,471.018571972847,14.640693,121.077742,4.747773535834118,64.62058199383318,3.359045025780696,1213.724008742759,3.087920221898566,3.264568566832601,117.9806213378906,93.78855895996094,96.49497222900391,14.36116790771484,37.51773466405878,0
2023-09-15 09:16:01.99,2023-09-15 17:16:01.99,472.0185459852219,14.640676,121.077774,4.750474575262162,64.56744279153645,3.35522403761308,1217.644048200483,3.460942482306073,3.264568566832601,117.9806213378906,98.65989685058594,101.3663101196289,14.36607837677002,35.47865926708268,0
2023-09-15 09:16:02.99,2023-09-15 17:16:02.99,473.0280299186707,14.640659,121.077807,4.752560552058801,64.18237305618823,3.352268669394412,1221.642072611593,3.671744514480009,3.264568566832601,117.9806213378906,103.9667663574219,106.6731796264648,14.37015151977539,32.05031836769901,0
2023-09-15 09:16:03.99,2023-09-15 17:16:03.99,474.0275489091873,14.640640,121.077843,4.754188417392352,64.41933818720281,3.349959630312168,1226.120821029887,3.94675149603295,3.264568566832601,117.9806213378906,103.2815933227539,105.9880065917969,14.37495422363281,36.35576124256131,0
2023-09-15 09:16:04.99,2023-09-15 17:16:04.99,475.0273469686508,14.640618,121.077886,4.750704251713315,64.68846255168319,3.354898827914468,1231.350974387517,4.431291927530113,3.264568566832601,117.9806213378906,105.6929550170898,108.3993682861328,14.38183784484863,37.76818863307321,0
2023-09-15 09:16:05.99,2023-09-15 17:16:05.99,476.0222719907761,14.640599,121.077923,4.751704349188525,64.95853061135858,3.353482191795819,1235.867906060437,4.276293070209111,4.23822623095912,117.9806213378906,104.7271347045898,107.4335479736328,14.38695335388184,38.91323224469355,0
2023-09-15 09:16:06.99,2023-09-15 17:16:06.99,477.0268239974976,14.640597,121.077959,4.749265181748964,65.06602177675813,3.356935695871434,1239.664992979715,3.760118610308059,4.23822623095912,117.9806213378906,105.0185775756836,107.7249908447266,14.39280033111572,34.31280009991621,0
2023-09-15 09:16:07.99,2023-09-15 17:16:07.99,478.0261039733887,14.640581,121.077984,4.745687802944098,64.86529672052711,3.36199112279858,1242.971293979445,3.431921919667401,4.23822623095912,117.9806213378906,104.1415634155273,106.8479766845703,14.39567947387695,31.09413693516717,0
2023-09-15 09:16:08.99,2023-09-15 17:16:08.99,479.0261989831924,14.640564,121.078011,4.743331598486046,64.80956073664129,3.36531460336068,1246.376001241515,3.240975477005925,4.23822623095912,123.7310126245684,101.7297973632812,104.4362106323242,14.4033784866333,32.78046427232266,0
2023-09-15 09:16:09.99,2023-09-15 17:16:09.99,480.0263609886169,14.640553,121.078030,4.743866695347011,65.15709790587425,3.364560269866818,1248.816060201667,2.79941249342756,4.23822623095912,122.4403439530819,106.0622024536133,108.7686157226562,14.40418910980225,34.028348873602,0
2023-09-15 09:16:10.99,2023-09-15 17:16:10.99,481.0350660085678,14.640543,121.078041,4.745513286498634,64.68513933662325,3.362237451527446,1250.440106472311,2.145552925298124,3.150516455353061,126.731911972759,110.6252746582031,113.3316879272461,14.40345191955566,35.95948737045811,0
2023-09-15 09:16:11.99,2023-09-15 17:16:11.99,482.0255309343338,14.640528,121.078056,4.743315348819663,64.8492241166532,3.365337506765204,1252.706864496822,2.080177776134738,3.150516455353061,133.5710766827561,122.3204574584961,125.0268707275391,14.41021728515625,38.30363198432875,0
2023-09-15 09:16:12.99,2023-09-15 17:16:12.99,483.0259979963303,14.640511,121.078071,4.741386436944634,64.82392797898501,3.368054585119771,1255.230885559597,2.217477535392493,3.150516455353061,136.9937274896008,126.6063766479492,129.3127899169922,14.41556167602539,39.77891163315343,0
2023-09-15 09:16:13.99,2023-09-15 17:16:13.99,484.0252529382706,14.640490,121.078085,4.743758390656473,64.91881183814257,3.364712969016102,1257.969769632507,2.518974418234264,3.150516455353061,142.2962139258105,133.8091888427734,136.5156097412109,14.41867637634277,44.86747804030617,0
2023-09-15 09:16:14.99,2023-09-15 17:16:14.99,485.0242758989334,14.640458,121.078097,4.741723339994477,64.71198814082891,3.367580258841719,1261.734281558515,3.170663215025558,3.150516455353061,152.1944290923932,140.0401763916016,142.7465972900391,14.42088222503662,50.35100335056829,0
2023-09-15 09:16:15.99,2023-09-15 17:16:15.99,486.0203629732132,14.640423,121.078107,4.74454412773756,64.59396644681692,3.363604919240646,1265.721832534531,3.50617145121489,2.757989990802186,159.3270467020769,145.5260620117188,148.2324829101562,14.40219306945801,73.83073916939881,0
2023-09-15 09:16:16.99,2023-09-15 17:16:16.99,487.0250589847565,14.640392,121.078111,4.746538990392252,64.63922430761158,3.36078928906216,1269.135288541353,3.462858814063208,2.757989990802186,163.9497721355897,144.5177154541016,147.2241363525391,14.40028476715088,130.3233389189833,0
2023-09-15 09:16:17.99,2023-09-15 17:16:17.99,488.0244649648666,14.640365,121.078120,4.745110241912585,64.71785902790725,3.362806242542844,1272.310627678472,3.28317438676842,2.757989990802186,163.2269478974457,140.2046051025391,142.9110260009766,14.39040756225586,376.3908104580031,0
2023-09-15 09:16:18.99,2023-09-15 17:16:18.99,489.023768901825,14.640341,121.078125,4.74409484584788,64.82770044729114,3.364238565617548,1275.047301272057,2.986839456924136,2.757989990802186,161.0393593702068,135.6713409423828,138.3777618408203,14.38917636871338,252.7838631347319,0
2023-09-15 09:16:19.99,2023-09-15 17:16:19.99,490.0241849422455,14.640317,121.078138,4.743572003642964,64.65346429217607,3.364975732311231,1278.006144945672,2.981984747366133,2.757989990802186,155.6402919966995,126.3256759643555,129.0320892333984,14.39839553833008,137.8115518635443,0
2023-09-15 09:16:20.99,2023-09-15 17:16:20.99,491.0197910070419,14.640291,121.078157,4.743990388928743,64.89937683753669,3.364385861125408,1281.544436475183,3.231580808019928,3.036650272748046,148.2834803811872,117.8823394775391,120.588752746582,14.40442562103271,150.772509677723,0
2023-09-15 09:16:21.99,2023-09-15 17:16:21.99,492.024092912674,14.640272,121.078188,4.74667215321916,64.83800665847957,3.360601211486215,1285.493763634322,3.409503920620801,3.036650272748046,133.2756499118111,105.7983016967773,108.5047149658203,14.41410350799561,437.5615440077535,0
2023-09-15 09:16:22.99,2023-09-15 17:16:22.99,493.023038983345,14.640260,121.078218,4.745484390709866,64.43425476551056,3.362278235113485,1288.959777196198,3.348093061474072,3.036650272748046,122.0958992053704,102.7840728759766,105.4904861450195,14.38417053222656,-428.2418271441582,0
2023-09-15 09:16:23.99,2023-09-15 17:16:23.99,494.0227749347687,14.640251,121.078230,4.745115238833891,64.69334849063307,3.362799191592509,1290.561011990376,2.386359404151482,3.036650272748046,121.1058407920051,101.7599029541016,104.4663162231445,14.30248737335205,-184.5628380282405,0
2023-09-15 09:16:24.99,2023-09-15 17:16:24.99,495.0233829021454,14.640251,121.078232,4.744775492479976,64.95940544549376,3.363278543140641,1290.834294510365,1.12679400857941,3.036650272748046,118.1231185769911,101.7599029541016,104.4663162231445,14.30248737335205,-162.5947264872694,0
2023-09-15 09:16:25.99,2023-09-15 17:16:25.99,496.0182439088821,14.640253,121.078227,4.740518564890941,65.14701609779149,3.369276000673315,1291.354624615173,0.1874276797536514,2.300705849982896,117.454300439982,101.7599029541016,104.4663162231445,14.30248737335205,-164.7682455506806,0
2023-09-15 09:16:26.99,2023-09-15 17:16:26.99,497.0183140039444,14.640254,121.078226,4.741453004377776,65.11835870146751,3.367960872704106,1291.569418539594,0,2.300705849982896,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,787.9032449877342,0
2023-09-15 09:16:27.99,2023-09-15 17:16:27.99,498.018238902092,14.640254,121.078226,4.738793951253418,65.11835870146751,3.371701190846078,1291.569418539594,0,2.300705849982896,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,204.4097853705846,0
2023-09-15 09:16:28.99,2023-09-15 17:16:28.99,499.018278002739,14.640254,121.078226,4.738535809478614,65.11835870146751,3.372063969600473,1291.569418539594,0,2.300705849982896,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,98.29804122639692,0
2023-09-15 09:16:29.99,2023-09-15 17:16:29.99,500.0181909799576,14.640254,121.078226,4.738917262057211,65.11835870146751,3.371527875632206,1291.569418539594,0,2.300705849982896,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,117.2899796242432,0
2023-09-15 09:16:30.99,2023-09-15 17:16:30.99,501.0182449817657,14.640254,121.078226,4.739652509232423,65.11835870146751,3.370494195888139,1291.569418539594,0,0,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,86.12530421845547,0
2023-09-15 09:16:31.99,2023-09-15 17:16:31.99,502.0181679725647,14.640254,121.078226,4.739736093123983,65.11835870146751,3.370376655557452,1291.569418539594,0,0,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,59.54331920544157,0
2023-09-15 09:16:32.99,2023-09-15 17:16:32.99,503.0181839466095,14.640254,121.078226,4.739436303163607,65.11835870146751,3.370798208294842,1291.569418539594,0,0,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,40.97913820142786,0
2023-09-15 09:16:33.99,2023-09-15 17:16:33.99,504.0181249380112,14.640254,121.078226,4.740050075202306,65.11835870146751,3.369935061297689,1291.569418539594,0,0,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,35.30300751744225,0
2023-09-15 09:16:34.99,2023-09-15 17:16:34.99,505.0182539224625,14.640254,121.078226,4.737866038745938,65.11835870146751,3.373004955775592,1291.569418539594,0,0,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,34.76893766712548,0
2023-09-15 09:16:35.99,2023-09-15 17:16:35.99,506.0181139707565,14.640254,121.078226,4.739457486695399,65.11835870146751,3.370768423460111,1291.569418539594,0,0,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,26.01521162143004,0
2023-09-15 09:16:36.99,2023-09-15 17:16:36.99,507.0181159973145,14.640254,121.078226,4.738370368195573,65.11835870146751,3.372296441090994,1291.569418539594,0,0,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,18.70325186370739,0
2023-09-15 09:16:37.99,2023-09-15 17:16:37.99,508.0181069374084,14.640254,121.078226,4.738177048276811,65.11835870146751,3.372568055943672,1291.569418539594,0,0,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,8.119367476118407,0
2023-09-15 09:16:38.99,2023-09-15 17:16:38.99,509.018100976944,14.640254,121.078226,4.737729879736481,65.11835870146751,3.37319620233407,1291.569418539594,0,0,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,2.556297878986693,0
2023-09-15 09:16:39.99,2023-09-15 17:16:39.99,510.0181260108948,14.640254,121.078226,4.738214092701734,65.11835870146751,3.37251601100892,1291.569418539594,0,0,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,1.587208169518933,0
2023-09-15 09:16:40.99,2023-09-15 17:16:40.99,511.0181329250336,14.640254,121.078226,4.738372844707894,65.11835870146751,3.372292961372671,1291.569418539594,0,0,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,0.5081605061835553,0
2023-09-15 09:16:42.00,2023-09-15 17:16:42.00,512.0171509981155,14.640254,121.078226,4.738581584747052,65.11835870146751,3.371999643755164,1291.569418539594,0,0,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,0,0
2023-09-15 09:16:43.00,2023-09-15 17:16:43.00,513.0181609392166,14.640254,121.078226,4.738358757376816,65.11835870146751,3.372312755243687,1291.569418539594,0,0,117.4543000529315,101.7599029541016,104.4663162231445,14.30248737335205,0,0
2023-09-15 09:16:44.00,2023-09-15 17:16:44.00,514.0181139707565,14.640241,121.078236,4.738340580991003,65.21422334574163,3.372338294317857,1293.406171429562,0,0,121.4630688268792,103.7989730834961,106.5053863525391,14.05851173400879,-192.2805061424994,0
2023-09-15 09:16:45.00,2023-09-15 17:16:45.00,515.0181039571762,14.640241,121.078236,4.739172715433042,65.21422334574163,3.371168789319788,1293.406171429562,0,0,121.4630688268792,105.8374328613281,108.5438461303711,14.05930709838867,57.47957144812155,0
